Rules: ['delaygo']
  Input size 20, Output size 3
Using CUDA...
MultiPlastic Net:
  output neurons: 3
  Act: tanh

=== Layer Universal Setup ===
  MP Layer0 parameters:
    n_neurons - input: 20, output: 100
    M matrix parameters:    update bounds - Max mult: 1.0, Min mult: -1.0
      type: mult // Update - type: hebb_assoc // Act fn: linear
      Eta: scalar (train) // Lambda: scalar (train) // Lambda_max: 0.90 (tau: 4.0e+02)
Train parameters:
  Loss: MSE // LR: 1.00e-03 // Optim: adam
  Grad type: backprop // Gradient clip: 1.0e+01
Weight reg: None
Iter: 0, LR: 1.000e-03 - train_loss:2.717e-01, rounded train_acc:0.774, valid_loss:2.806e-01, rounded valid_acc:0.762
Iter: 19100, LR: 1.000e-03 - train_loss:1.425e-04, rounded train_acc:1.000, valid_loss:2.284e-04, rounded valid_acc:1.000
Iter: 19200, LR: 1.000e-03 - train_loss:1.366e-04, rounded train_acc:1.000, valid_loss:2.271e-04, rounded valid_acc:1.000
Iter: 19300, LR: 1.000e-03 - train_loss:1.317e-04, rounded train_acc:1.000, valid_loss:2.259e-04, rounded valid_acc:1.000
Iter: 19400, LR: 1.000e-03 - train_loss:1.274e-04, rounded train_acc:1.000, valid_loss:2.241e-04, rounded valid_acc:1.000
Iter: 19500, LR: 1.000e-03 - train_loss:1.244e-04, rounded train_acc:1.000, valid_loss:2.226e-04, rounded valid_acc:1.000
Iter: 19600, LR: 1.000e-03 - train_loss:1.380e-04, rounded train_acc:1.000, valid_loss:1.894e-04, rounded valid_acc:0.999
Iter: 19700, LR: 1.000e-03 - train_loss:1.254e-04, rounded train_acc:1.000, valid_loss:1.858e-04, rounded valid_acc:0.999
Iter: 19800, LR: 1.000e-03 - train_loss:1.187e-04, rounded train_acc:1.000, valid_loss:1.873e-04, rounded valid_acc:0.999
Iter: 19900, LR: 1.000e-03 - train_loss:1.140e-04, rounded train_acc:1.000, valid_loss:1.905e-04, rounded valid_acc:0.999
Iter: 20000, LR: 1.000e-03 - train_loss:1.101e-04, rounded train_acc:1.000, valid_loss:1.940e-04, rounded valid_acc:1.000
Iter: 20100, LR: 1.000e-03 - train_loss:1.065e-04, rounded train_acc:1.000, valid_loss:1.985e-04, rounded valid_acc:1.000
Iter: 20200, LR: 1.000e-03 - train_loss:1.033e-04, rounded train_acc:1.000, valid_loss:2.028e-04, rounded valid_acc:1.000
Iter: 20300, LR: 1.000e-03 - train_loss:1.437e-04, rounded train_acc:1.000, valid_loss:1.971e-04, rounded valid_acc:1.000
Iter: 20400, LR: 1.000e-03 - train_loss:1.197e-04, rounded train_acc:1.000, valid_loss:1.960e-04, rounded valid_acc:1.000
Iter: 20500, LR: 1.000e-03 - train_loss:1.105e-04, rounded train_acc:1.000, valid_loss:1.951e-04, rounded valid_acc:1.000
Iter: 20600, LR: 1.000e-03 - train_loss:1.049e-04, rounded train_acc:1.000, valid_loss:1.957e-04, rounded valid_acc:1.000
Iter: 20700, LR: 1.000e-03 - train_loss:1.008e-04, rounded train_acc:1.000, valid_loss:1.946e-04, rounded valid_acc:0.999
Iter: 20800, LR: 1.000e-03 - train_loss:9.872e-05, rounded train_acc:1.000, valid_loss:1.945e-04, rounded valid_acc:0.999
Iter: 20900, LR: 1.000e-03 - train_loss:9.613e-05, rounded train_acc:1.000, valid_loss:1.965e-04, rounded valid_acc:0.999
Iter: 21000, LR: 1.000e-03 - train_loss:9.238e-05, rounded train_acc:1.000, valid_loss:1.939e-04, rounded valid_acc:0.999
Iter: 21100, LR: 1.000e-03 - train_loss:1.134e-04, rounded train_acc:1.000, valid_loss:1.784e-04, rounded valid_acc:0.999
Iter: 21200, LR: 1.000e-03 - train_loss:1.050e-04, rounded train_acc:1.000, valid_loss:1.782e-04, rounded valid_acc:0.999
Iter: 21300, LR: 1.000e-03 - train_loss:1.001e-04, rounded train_acc:1.000, valid_loss:1.791e-04, rounded valid_acc:0.999
Iter: 21400, LR: 1.000e-03 - train_loss:9.705e-05, rounded train_acc:1.000, valid_loss:1.787e-04, rounded valid_acc:0.999
Iter: 21500, LR: 1.000e-03 - train_loss:1.237e-04, rounded train_acc:1.000, valid_loss:2.013e-04, rounded valid_acc:0.999
Iter: 21600, LR: 1.000e-03 - train_loss:9.084e-05, rounded train_acc:1.000, valid_loss:1.739e-04, rounded valid_acc:0.999
Iter: 21700, LR: 1.000e-03 - train_loss:8.847e-05, rounded train_acc:1.000, valid_loss:1.715e-04, rounded valid_acc:0.999
Iter: 21800, LR: 1.000e-03 - train_loss:1.145e-04, rounded train_acc:1.000, valid_loss:1.521e-04, rounded valid_acc:1.000
Iter: 21900, LR: 1.000e-03 - train_loss:1.012e-04, rounded train_acc:1.000, valid_loss:1.479e-04, rounded valid_acc:1.000
Iter: 22000, LR: 1.000e-03 - train_loss:9.581e-05, rounded train_acc:1.000, valid_loss:1.490e-04, rounded valid_acc:1.000
Iter: 22100, LR: 1.000e-03 - train_loss:9.219e-05, rounded train_acc:1.000, valid_loss:1.511e-04, rounded valid_acc:1.000
Iter: 22200, LR: 1.000e-03 - train_loss:8.906e-05, rounded train_acc:1.000, valid_loss:1.544e-04, rounded valid_acc:1.000
Iter: 22300, LR: 1.000e-03 - train_loss:8.915e-05, rounded train_acc:1.000, valid_loss:1.567e-04, rounded valid_acc:1.000
Iter: 22400, LR: 1.000e-03 - train_loss:8.480e-05, rounded train_acc:1.000, valid_loss:1.628e-04, rounded valid_acc:1.000
Iter: 22500, LR: 1.000e-03 - train_loss:9.601e-05, rounded train_acc:1.000, valid_loss:1.751e-04, rounded valid_acc:1.000
Iter: 22600, LR: 1.000e-03 - train_loss:2.201e-04, rounded train_acc:1.000, valid_loss:3.919e-04, rounded valid_acc:0.999
Iter: 22700, LR: 1.000e-03 - train_loss:1.303e-04, rounded train_acc:1.000, valid_loss:2.711e-04, rounded valid_acc:1.000
Iter: 22800, LR: 1.000e-03 - train_loss:1.130e-04, rounded train_acc:1.000, valid_loss:2.579e-04, rounded valid_acc:1.000
Iter: 22900, LR: 1.000e-03 - train_loss:1.051e-04, rounded train_acc:1.000, valid_loss:2.531e-04, rounded valid_acc:1.000
Iter: 23000, LR: 1.000e-03 - train_loss:9.996e-05, rounded train_acc:1.000, valid_loss:2.476e-04, rounded valid_acc:1.000
Iter: 23100, LR: 1.000e-03 - train_loss:9.627e-05, rounded train_acc:1.000, valid_loss:2.450e-04, rounded valid_acc:1.000
Iter: 23200, LR: 1.000e-03 - train_loss:9.324e-05, rounded train_acc:1.000, valid_loss:2.440e-04, rounded valid_acc:1.000
Iter: 23300, LR: 1.000e-03 - train_loss:1.259e-04, rounded train_acc:1.000, valid_loss:2.338e-04, rounded valid_acc:1.000
Iter: 23400, LR: 1.000e-03 - train_loss:1.060e-04, rounded train_acc:1.000, valid_loss:1.632e-04, rounded valid_acc:1.000
Iter: 23500, LR: 1.000e-03 - train_loss:9.986e-05, rounded train_acc:1.000, valid_loss:1.778e-04, rounded valid_acc:1.000
Iter: 23600, LR: 1.000e-03 - train_loss:9.577e-05, rounded train_acc:1.000, valid_loss:1.701e-04, rounded valid_acc:1.000
Iter: 23700, LR: 1.000e-03 - train_loss:9.284e-05, rounded train_acc:1.000, valid_loss:1.680e-04, rounded valid_acc:1.000
Iter: 23800, LR: 1.000e-03 - train_loss:9.048e-05, rounded train_acc:1.000, valid_loss:1.674e-04, rounded valid_acc:1.000
Iter: 23900, LR: 1.000e-03 - train_loss:8.856e-05, rounded train_acc:1.000, valid_loss:1.674e-04, rounded valid_acc:1.000
Iter: 24000, LR: 1.000e-03 - train_loss:8.683e-05, rounded train_acc:1.000, valid_loss:1.667e-04, rounded valid_acc:1.000
Iter: 24100, LR: 1.000e-03 - train_loss:1.021e-04, rounded train_acc:1.000, valid_loss:1.646e-04, rounded valid_acc:1.000
Iter: 24200, LR: 1.000e-03 - train_loss:9.432e-05, rounded train_acc:1.000, valid_loss:1.648e-04, rounded valid_acc:1.000
Iter: 24300, LR: 1.000e-03 - train_loss:8.980e-05, rounded train_acc:1.000, valid_loss:1.620e-04, rounded valid_acc:1.000
Iter: 24400, LR: 1.000e-03 - train_loss:8.686e-05, rounded train_acc:1.000, valid_loss:1.596e-04, rounded valid_acc:1.000
Iter: 24500, LR: 1.000e-03 - train_loss:8.482e-05, rounded train_acc:1.000, valid_loss:1.616e-04, rounded valid_acc:1.000
Iter: 24600, LR: 1.000e-03 - train_loss:8.463e-05, rounded train_acc:1.000, valid_loss:1.594e-04, rounded valid_acc:1.000
Iter: 24700, LR: 1.000e-03 - train_loss:8.146e-05, rounded train_acc:1.000, valid_loss:1.590e-04, rounded valid_acc:1.000
Iter: 24800, LR: 1.000e-03 - train_loss:2.537e-03, rounded train_acc:0.998, valid_loss:4.262e-03, rounded valid_acc:0.995
Iter: 24900, LR: 1.000e-03 - train_loss:8.513e-04, rounded train_acc:0.999, valid_loss:2.649e-03, rounded valid_acc:0.996
Iter: 25000, LR: 1.000e-03 - train_loss:5.892e-04, rounded train_acc:0.999, valid_loss:2.503e-03, rounded valid_acc:0.995
Iter: 25100, LR: 1.000e-03 - train_loss:4.028e-04, rounded train_acc:0.999, valid_loss:1.731e-03, rounded valid_acc:0.997
Iter: 25200, LR: 1.000e-03 - train_loss:3.227e-04, rounded train_acc:0.999, valid_loss:1.825e-03, rounded valid_acc:0.997
Iter: 25300, LR: 1.000e-03 - train_loss:2.675e-04, rounded train_acc:0.999, valid_loss:1.864e-03, rounded valid_acc:0.997
Iter: 25400, LR: 1.000e-03 - train_loss:2.387e-04, rounded train_acc:0.999, valid_loss:1.898e-03, rounded valid_acc:0.996
Iter: 25500, LR: 1.000e-03 - train_loss:2.340e-04, rounded train_acc:0.999, valid_loss:1.913e-03, rounded valid_acc:0.996
Iter: 25600, LR: 1.000e-03 - train_loss:2.300e-04, rounded train_acc:0.999, valid_loss:5.795e-04, rounded valid_acc:0.997
Iter: 25700, LR: 1.000e-03 - train_loss:1.906e-04, rounded train_acc:1.000, valid_loss:4.677e-04, rounded valid_acc:0.998
Iter: 25800, LR: 1.000e-03 - train_loss:1.726e-04, rounded train_acc:1.000, valid_loss:3.982e-04, rounded valid_acc:0.998
Iter: 25900, LR: 1.000e-03 - train_loss:1.612e-04, rounded train_acc:1.000, valid_loss:3.743e-04, rounded valid_acc:0.998
Iter: 26000, LR: 1.000e-03 - train_loss:1.524e-04, rounded train_acc:1.000, valid_loss:3.593e-04, rounded valid_acc:0.998
Iter: 26100, LR: 1.000e-03 - train_loss:1.457e-04, rounded train_acc:1.000, valid_loss:3.444e-04, rounded valid_acc:0.998
Iter: 26200, LR: 1.000e-03 - train_loss:1.403e-04, rounded train_acc:1.000, valid_loss:3.285e-04, rounded valid_acc:0.998
Iter: 26300, LR: 1.000e-03 - train_loss:1.975e-04, rounded train_acc:0.999, valid_loss:2.805e-04, rounded valid_acc:0.998
Iter: 26400, LR: 1.000e-03 - train_loss:1.568e-04, rounded train_acc:1.000, valid_loss:2.434e-04, rounded valid_acc:0.998
Iter: 26500, LR: 1.000e-03 - train_loss:1.437e-04, rounded train_acc:1.000, valid_loss:2.351e-04, rounded valid_acc:0.998
Iter: 26600, LR: 1.000e-03 - train_loss:1.348e-04, rounded train_acc:1.000, valid_loss:2.342e-04, rounded valid_acc:0.999
Iter: 26700, LR: 1.000e-03 - train_loss:1.292e-04, rounded train_acc:1.000, valid_loss:2.327e-04, rounded valid_acc:0.999
Iter: 26800, LR: 1.000e-03 - train_loss:1.282e-04, rounded train_acc:1.000, valid_loss:2.384e-04, rounded valid_acc:0.999
Iter: 26900, LR: 1.000e-03 - train_loss:1.203e-04, rounded train_acc:1.000, valid_loss:2.292e-04, rounded valid_acc:0.998
Iter: 27000, LR: 1.000e-03 - train_loss:1.171e-04, rounded train_acc:1.000, valid_loss:2.297e-04, rounded valid_acc:0.998
Iter: 27100, LR: 1.000e-03 - train_loss:1.800e-04, rounded train_acc:1.000, valid_loss:2.819e-04, rounded valid_acc:0.999
Iter: 27200, LR: 1.000e-03 - train_loss:1.525e-04, rounded train_acc:1.000, valid_loss:2.383e-04, rounded valid_acc:0.999
Iter: 27300, LR: 1.000e-03 - train_loss:1.401e-04, rounded train_acc:1.000, valid_loss:2.249e-04, rounded valid_acc:0.999
Iter: 27400, LR: 1.000e-03 - train_loss:1.315e-04, rounded train_acc:1.000, valid_loss:2.211e-04, rounded valid_acc:0.999
Iter: 27500, LR: 1.000e-03 - train_loss:1.260e-04, rounded train_acc:1.000, valid_loss:2.217e-04, rounded valid_acc:0.999
Iter: 27600, LR: 1.000e-03 - train_loss:1.237e-04, rounded train_acc:1.000, valid_loss:2.280e-04, rounded valid_acc:0.999
Iter: 27700, LR: 1.000e-03 - train_loss:1.187e-04, rounded train_acc:1.000, valid_loss:2.212e-04, rounded valid_acc:0.999
Iter: 27800, LR: 1.000e-03 - train_loss:1.474e-04, rounded train_acc:1.000, valid_loss:2.035e-04, rounded valid_acc:0.999
Iter: 27900, LR: 1.000e-03 - train_loss:1.292e-04, rounded train_acc:1.000, valid_loss:2.012e-04, rounded valid_acc:0.999
Iter: 28000, LR: 1.000e-03 - train_loss:1.199e-04, rounded train_acc:1.000, valid_loss:2.063e-04, rounded valid_acc:0.999
Iter: 28100, LR: 1.000e-03 - train_loss:1.152e-04, rounded train_acc:1.000, valid_loss:2.074e-04, rounded valid_acc:0.999
Iter: 28200, LR: 1.000e-03 - train_loss:1.113e-04, rounded train_acc:1.000, valid_loss:2.070e-04, rounded valid_acc:0.999
Iter: 28300, LR: 1.000e-03 - train_loss:1.144e-04, rounded train_acc:1.000, valid_loss:2.138e-04, rounded valid_acc:0.999
Iter: 28400, LR: 1.000e-03 - train_loss:1.073e-04, rounded train_acc:1.000, valid_loss:2.167e-04, rounded valid_acc:0.999
Iter: 28500, LR: 1.000e-03 - train_loss:1.070e-04, rounded train_acc:1.000, valid_loss:2.218e-04, rounded valid_acc:0.999
Iter: 28600, LR: 1.000e-03 - train_loss:1.400e-04, rounded train_acc:1.000, valid_loss:2.237e-04, rounded valid_acc:0.998
Iter: 28700, LR: 1.000e-03 - train_loss:1.299e-04, rounded train_acc:1.000, valid_loss:2.297e-04, rounded valid_acc:0.998
Iter: 28800, LR: 1.000e-03 - train_loss:1.245e-04, rounded train_acc:1.000, valid_loss:2.357e-04, rounded valid_acc:0.998
Iter: 28900, LR: 1.000e-03 - train_loss:1.189e-04, rounded train_acc:1.000, valid_loss:2.522e-04, rounded valid_acc:0.998
Iter: 29000, LR: 1.000e-03 - train_loss:1.158e-04, rounded train_acc:1.000, valid_loss:3.125e-04, rounded valid_acc:0.998
Iter: 29100, LR: 1.000e-03 - train_loss:1.122e-04, rounded train_acc:1.000, valid_loss:4.165e-04, rounded valid_acc:0.998
Iter: 29200, LR: 1.000e-03 - train_loss:1.106e-04, rounded train_acc:1.000, valid_loss:6.369e-04, rounded valid_acc:0.997
Iter: 29300, LR: 1.000e-03 - train_loss:1.417e-04, rounded train_acc:1.000, valid_loss:1.990e-04, rounded valid_acc:1.000
Iter: 29400, LR: 1.000e-03 - train_loss:1.185e-04, rounded train_acc:1.000, valid_loss:2.012e-04, rounded valid_acc:1.000
Iter: 29500, LR: 1.000e-03 - train_loss:1.126e-04, rounded train_acc:1.000, valid_loss:1.985e-04, rounded valid_acc:1.000
Iter: 29600, LR: 1.000e-03 - train_loss:1.042e-04, rounded train_acc:1.000, valid_loss:2.018e-04, rounded valid_acc:1.000
Iter: 29700, LR: 1.000e-03 - train_loss:1.000e-04, rounded train_acc:1.000, valid_loss:2.037e-04, rounded valid_acc:1.000
Iter: 29800, LR: 1.000e-03 - train_loss:9.721e-05, rounded train_acc:1.000, valid_loss:2.058e-04, rounded valid_acc:1.000
Iter: 29900, LR: 1.000e-03 - train_loss:1.505e-04, rounded train_acc:1.000, valid_loss:2.817e-04, rounded valid_acc:1.000
Iter: 30000, LR: 1.000e-03 - train_loss:9.177e-05, rounded train_acc:1.000, valid_loss:2.100e-04, rounded valid_acc:1.000
Iter: 30100, LR: 1.000e-03 - train_loss:6.026e-04, rounded train_acc:0.999, valid_loss:9.715e-04, rounded valid_acc:0.997
Iter: 30200, LR: 1.000e-03 - train_loss:2.923e-04, rounded train_acc:0.999, valid_loss:4.864e-04, rounded valid_acc:0.999
Iter: 30300, LR: 1.000e-03 - train_loss:2.234e-04, rounded train_acc:0.999, valid_loss:3.830e-04, rounded valid_acc:0.999
Iter: 30400, LR: 1.000e-03 - train_loss:1.901e-04, rounded train_acc:0.999, valid_loss:3.331e-04, rounded valid_acc:0.999
Iter: 30500, LR: 1.000e-03 - train_loss:1.691e-04, rounded train_acc:1.000, valid_loss:3.050e-04, rounded valid_acc:1.000
Iter: 30600, LR: 1.000e-03 - train_loss:1.555e-04, rounded train_acc:1.000, valid_loss:2.902e-04, rounded valid_acc:1.000
Iter: 30700, LR: 1.000e-03 - train_loss:1.462e-04, rounded train_acc:1.000, valid_loss:2.847e-04, rounded valid_acc:1.000
Iter: 30800, LR: 1.000e-03 - train_loss:1.834e-04, rounded train_acc:1.000, valid_loss:2.983e-04, rounded valid_acc:0.999
Iter: 30900, LR: 1.000e-03 - train_loss:1.555e-04, rounded train_acc:1.000, valid_loss:3.078e-04, rounded valid_acc:0.999
Iter: 31000, LR: 1.000e-03 - train_loss:1.431e-04, rounded train_acc:1.000, valid_loss:3.128e-04, rounded valid_acc:0.998
Iter: 31100, LR: 1.000e-03 - train_loss:1.348e-04, rounded train_acc:1.000, valid_loss:3.160e-04, rounded valid_acc:0.997
Iter: 31200, LR: 1.000e-03 - train_loss:1.313e-04, rounded train_acc:1.000, valid_loss:2.862e-04, rounded valid_acc:0.999
Iter: 31300, LR: 1.000e-03 - train_loss:1.262e-04, rounded train_acc:1.000, valid_loss:2.782e-04, rounded valid_acc:0.999
Iter: 31400, LR: 1.000e-03 - train_loss:1.226e-04, rounded train_acc:1.000, valid_loss:2.729e-04, rounded valid_acc:0.999
Iter: 31500, LR: 1.000e-03 - train_loss:1.189e-04, rounded train_acc:1.000, valid_loss:2.718e-04, rounded valid_acc:0.999
Iter: 31600, LR: 1.000e-03 - train_loss:1.364e-04, rounded train_acc:1.000, valid_loss:2.306e-04, rounded valid_acc:1.000
Iter: 31700, LR: 1.000e-03 - train_loss:1.222e-04, rounded train_acc:1.000, valid_loss:2.363e-04, rounded valid_acc:1.000
Iter: 31800, LR: 1.000e-03 - train_loss:1.143e-04, rounded train_acc:1.000, valid_loss:2.417e-04, rounded valid_acc:1.000
Iter: 31900, LR: 1.000e-03 - train_loss:1.111e-04, rounded train_acc:1.000, valid_loss:2.468e-04, rounded valid_acc:1.000
Iter: 32000, LR: 1.000e-03 - train_loss:1.072e-04, rounded train_acc:1.000, valid_loss:2.525e-04, rounded valid_acc:1.000
Iter: 32100, LR: 1.000e-03 - train_loss:1.041e-04, rounded train_acc:1.000, valid_loss:2.579e-04, rounded valid_acc:1.000
Iter: 32200, LR: 1.000e-03 - train_loss:1.021e-04, rounded train_acc:1.000, valid_loss:2.625e-04, rounded valid_acc:1.000
Iter: 32300, LR: 1.000e-03 - train_loss:2.203e-04, rounded train_acc:1.000, valid_loss:3.630e-04, rounded valid_acc:0.999
Iter: 32400, LR: 1.000e-03 - train_loss:1.372e-04, rounded train_acc:1.000, valid_loss:2.573e-04, rounded valid_acc:1.000
Iter: 32500, LR: 1.000e-03 - train_loss:1.258e-04, rounded train_acc:1.000, valid_loss:2.508e-04, rounded valid_acc:1.000
Iter: 32600, LR: 1.000e-03 - train_loss:1.191e-04, rounded train_acc:1.000, valid_loss:2.403e-04, rounded valid_acc:1.000
Iter: 32700, LR: 1.000e-03 - train_loss:1.143e-04, rounded train_acc:1.000, valid_loss:2.351e-04, rounded valid_acc:1.000
Iter: 32800, LR: 1.000e-03 - train_loss:1.105e-04, rounded train_acc:1.000, valid_loss:2.322e-04, rounded valid_acc:1.000
Iter: 32900, LR: 1.000e-03 - train_loss:1.078e-04, rounded train_acc:1.000, valid_loss:2.295e-04, rounded valid_acc:1.000
Iter: 33000, LR: 1.000e-03 - train_loss:1.088e-04, rounded train_acc:1.000, valid_loss:2.289e-04, rounded valid_acc:1.000
Iter: 33100, LR: 1.000e-03 - train_loss:1.244e-04, rounded train_acc:1.000, valid_loss:2.208e-04, rounded valid_acc:1.000
Iter: 33200, LR: 1.000e-03 - train_loss:1.157e-04, rounded train_acc:1.000, valid_loss:2.233e-04, rounded valid_acc:1.000
Iter: 33300, LR: 1.000e-03 - train_loss:1.108e-04, rounded train_acc:1.000, valid_loss:2.234e-04, rounded valid_acc:1.000
Iter: 33400, LR: 1.000e-03 - train_loss:1.056e-04, rounded train_acc:1.000, valid_loss:2.129e-04, rounded valid_acc:1.000
Iter: 33500, LR: 1.000e-03 - train_loss:1.020e-04, rounded train_acc:1.000, valid_loss:2.114e-04, rounded valid_acc:1.000
Iter: 33600, LR: 1.000e-03 - train_loss:9.913e-05, rounded train_acc:1.000, valid_loss:2.058e-04, rounded valid_acc:1.000
Iter: 33700, LR: 1.000e-03 - train_loss:9.674e-05, rounded train_acc:1.000, valid_loss:2.115e-04, rounded valid_acc:1.000
Iter: 33800, LR: 1.000e-03 - train_loss:1.354e-04, rounded train_acc:0.999, valid_loss:1.704e-04, rounded valid_acc:1.000
Iter: 33900, LR: 1.000e-03 - train_loss:1.118e-04, rounded train_acc:1.000, valid_loss:1.718e-04, rounded valid_acc:1.000
Iter: 34000, LR: 1.000e-03 - train_loss:1.016e-04, rounded train_acc:1.000, valid_loss:1.788e-04, rounded valid_acc:1.000
Iter: 34100, LR: 1.000e-03 - train_loss:9.648e-05, rounded train_acc:1.000, valid_loss:1.864e-04, rounded valid_acc:1.000
Iter: 34200, LR: 1.000e-03 - train_loss:9.260e-05, rounded train_acc:1.000, valid_loss:1.926e-04, rounded valid_acc:1.000
Iter: 34300, LR: 1.000e-03 - train_loss:9.144e-05, rounded train_acc:1.000, valid_loss:2.027e-04, rounded valid_acc:1.000
Iter: 34400, LR: 1.000e-03 - train_loss:9.516e-05, rounded train_acc:1.000, valid_loss:2.202e-04, rounded valid_acc:1.000
Iter: 34500, LR: 1.000e-03 - train_loss:8.537e-05, rounded train_acc:1.000, valid_loss:2.098e-04, rounded valid_acc:1.000
Iter: 34600, LR: 1.000e-03 - train_loss:1.043e-04, rounded train_acc:1.000, valid_loss:1.443e-04, rounded valid_acc:1.000
Iter: 34700, LR: 1.000e-03 - train_loss:9.767e-05, rounded train_acc:1.000, valid_loss:1.433e-04, rounded valid_acc:1.000
Iter: 34800, LR: 1.000e-03 - train_loss:9.478e-05, rounded train_acc:1.000, valid_loss:1.453e-04, rounded valid_acc:1.000
Iter: 34900, LR: 1.000e-03 - train_loss:9.119e-05, rounded train_acc:1.000, valid_loss:1.452e-04, rounded valid_acc:1.000
Iter: 35000, LR: 1.000e-03 - train_loss:8.901e-05, rounded train_acc:1.000, valid_loss:1.465e-04, rounded valid_acc:1.000
Iter: 35100, LR: 1.000e-03 - train_loss:8.739e-05, rounded train_acc:1.000, valid_loss:1.477e-04, rounded valid_acc:1.000
Iter: 35200, LR: 1.000e-03 - train_loss:8.593e-05, rounded train_acc:1.000, valid_loss:1.491e-04, rounded valid_acc:1.000
Iter: 35300, LR: 1.000e-03 - train_loss:3.326e-04, rounded train_acc:0.999, valid_loss:4.904e-04, rounded valid_acc:0.998
Iter: 35400, LR: 1.000e-03 - train_loss:1.336e-04, rounded train_acc:1.000, valid_loss:2.812e-04, rounded valid_acc:0.999
Iter: 35500, LR: 1.000e-03 - train_loss:1.171e-04, rounded train_acc:1.000, valid_loss:2.836e-04, rounded valid_acc:0.999
Iter: 35600, LR: 1.000e-03 - train_loss:1.096e-04, rounded train_acc:1.000, valid_loss:2.886e-04, rounded valid_acc:0.999
Iter: 35700, LR: 1.000e-03 - train_loss:1.048e-04, rounded train_acc:1.000, valid_loss:2.939e-04, rounded valid_acc:0.999
Iter: 35800, LR: 1.000e-03 - train_loss:1.013e-04, rounded train_acc:1.000, valid_loss:2.923e-04, rounded valid_acc:0.999
Iter: 35900, LR: 1.000e-03 - train_loss:9.873e-05, rounded train_acc:1.000, valid_loss:2.979e-04, rounded valid_acc:0.999
Iter: 36000, LR: 1.000e-03 - train_loss:9.615e-05, rounded train_acc:1.000, valid_loss:3.018e-04, rounded valid_acc:1.000
Iter: 36100, LR: 1.000e-03 - train_loss:1.220e-04, rounded train_acc:0.999, valid_loss:2.125e-04, rounded valid_acc:1.000
Iter: 36200, LR: 1.000e-03 - train_loss:1.059e-04, rounded train_acc:1.000, valid_loss:2.027e-04, rounded valid_acc:1.000
Iter: 36300, LR: 1.000e-03 - train_loss:1.014e-04, rounded train_acc:1.000, valid_loss:2.074e-04, rounded valid_acc:1.000
Iter: 36400, LR: 1.000e-03 - train_loss:9.599e-05, rounded train_acc:1.000, valid_loss:2.009e-04, rounded valid_acc:1.000
Iter: 36500, LR: 1.000e-03 - train_loss:9.315e-05, rounded train_acc:1.000, valid_loss:2.022e-04, rounded valid_acc:1.000
Iter: 36600, LR: 1.000e-03 - train_loss:9.279e-05, rounded train_acc:1.000, valid_loss:2.081e-04, rounded valid_acc:1.000
Iter: 36700, LR: 1.000e-03 - train_loss:8.900e-05, rounded train_acc:1.000, valid_loss:2.050e-04, rounded valid_acc:1.000
Iter: 36800, LR: 1.000e-03 - train_loss:1.514e-04, rounded train_acc:1.000, valid_loss:2.106e-04, rounded valid_acc:1.000
Iter: 36900, LR: 1.000e-03 - train_loss:1.262e-04, rounded train_acc:1.000, valid_loss:2.014e-04, rounded valid_acc:1.000
Iter: 37000, LR: 1.000e-03 - train_loss:1.558e-04, rounded train_acc:1.000, valid_loss:2.168e-04, rounded valid_acc:1.000
Iter: 37100, LR: 1.000e-03 - train_loss:1.111e-04, rounded train_acc:1.000, valid_loss:1.871e-04, rounded valid_acc:1.000
Iter: 37200, LR: 1.000e-03 - train_loss:1.063e-04, rounded train_acc:1.000, valid_loss:1.835e-04, rounded valid_acc:1.000
Iter: 37300, LR: 1.000e-03 - train_loss:1.023e-04, rounded train_acc:1.000, valid_loss:1.828e-04, rounded valid_acc:1.000
Iter: 37400, LR: 1.000e-03 - train_loss:9.899e-05, rounded train_acc:1.000, valid_loss:1.837e-04, rounded valid_acc:1.000
Iter: 37500, LR: 1.000e-03 - train_loss:9.636e-05, rounded train_acc:1.000, valid_loss:1.855e-04, rounded valid_acc:1.000
Iter: 37600, LR: 1.000e-03 - train_loss:1.191e-04, rounded train_acc:1.000, valid_loss:1.702e-04, rounded valid_acc:1.000
Iter: 37700, LR: 1.000e-03 - train_loss:1.108e-04, rounded train_acc:1.000, valid_loss:1.601e-04, rounded valid_acc:1.000
Iter: 37800, LR: 1.000e-03 - train_loss:1.060e-04, rounded train_acc:1.000, valid_loss:1.609e-04, rounded valid_acc:1.000
Iter: 37900, LR: 1.000e-03 - train_loss:1.040e-04, rounded train_acc:1.000, valid_loss:1.596e-04, rounded valid_acc:1.000
Iter: 38000, LR: 1.000e-03 - train_loss:1.020e-04, rounded train_acc:1.000, valid_loss:1.595e-04, rounded valid_acc:1.000
Iter: 38100, LR: 1.000e-03 - train_loss:9.565e-05, rounded train_acc:1.000, valid_loss:1.762e-04, rounded valid_acc:1.000
Iter: 38200, LR: 1.000e-03 - train_loss:9.634e-05, rounded train_acc:1.000, valid_loss:1.872e-04, rounded valid_acc:1.000
Iter: 38300, LR: 1.000e-03 - train_loss:1.042e-04, rounded train_acc:1.000, valid_loss:1.427e-04, rounded valid_acc:1.000
Iter: 38400, LR: 1.000e-03 - train_loss:8.571e-05, rounded train_acc:1.000, valid_loss:1.319e-04, rounded valid_acc:1.000
